//FAM;Groupe d'utilisateurs(IGROUP);<specid>;<fldid>;Nom;Identifiant;
ORDER;IGROUP;;;grp_name;us_login;grp_roles
DOC;IGROUP;GRP_USER_COGIP;;Utilisateurs COGIP;GRP_USER_COGIP;
DOC;IGROUP;GRP_SIEGE_COGIP;GRP_USER_COGIP;Siège COGIP;GRP_USER_COGIP;
DOC;IGROUP;GRP_SITE_COGIP_001;GRP_USER_COGIP;Site 001;GRP_SITE_COGIP_001;
DOC;IGROUP;GRP_SITE_COGIP_002;GRP_USER_COGIP;Site 002;GRP_SITE_COGIP_002;
DOC;IGROUP;GRP_SITE_COGIP_003;GRP_USER_COGIP;Site 003;GRP_SITE_COGIP_003;
DOC;IGROUP;GRP_SITE_COGIP_004;GRP_USER_COGIP;Site 004;GRP_SITE_COGIP_004;
DOC;IGROUP;GRP_SITE_COGIP_005;GRP_USER_COGIP;Site 005;GRP_SITE_COGIP_005;
DOC;IGROUP;GRP_SITE_COGIP_006;GRP_USER_COGIP;Site 006;GRP_SITE_COGIP_006;
DOC;IGROUP;GRP_SITE_COGIP_007;GRP_USER_COGIP;Site 007;GRP_SITE_COGIP_007;
DOC;IGROUP;GRP_SITE_COGIP_008;GRP_USER_COGIP;Site 008;GRP_SITE_COGIP_008;
DOC;IGROUP;GRP_SITE_COGIP_009;GRP_USER_COGIP;Site 009;GRP_SITE_COGIP_009;
DOC;IGROUP;GRP_SITE_COGIP_010;GRP_USER_COGIP;Site 010;GRP_SITE_COGIP_010;
DOC;IGROUP;GRP_SITE_COGIP_011;GRP_USER_COGIP;Site 011;GRP_SITE_COGIP_011;
DOC;IGROUP;GRP_SITE_COGIP_012;GRP_USER_COGIP;Site 012;GRP_SITE_COGIP_012;
DOC;IGROUP;GRP_SITE_COGIP_013;GRP_USER_COGIP;Site 013;GRP_SITE_COGIP_013;
DOC;IGROUP;GRP_SITE_COGIP_014;GRP_USER_COGIP;Site 014;GRP_SITE_COGIP_014;
DOC;IGROUP;GRP_SITE_COGIP_015;GRP_USER_COGIP;Site 015;GRP_SITE_COGIP_015;
DOC;IGROUP;GRP_SITE_COGIP_016;GRP_USER_COGIP;Site 016;GRP_SITE_COGIP_016;
DOC;IGROUP;GRP_SITE_COGIP_017;GRP_USER_COGIP;Site 017;GRP_SITE_COGIP_017;
DOC;IGROUP;GRP_SITE_COGIP_018;GRP_USER_COGIP;Site 018;GRP_SITE_COGIP_018;
DOC;IGROUP;GRP_SITE_COGIP_019;GRP_USER_COGIP;Site 019;GRP_SITE_COGIP_019;
DOC;IGROUP;GRP_SITE_COGIP_020;GRP_USER_COGIP;Site 020;GRP_SITE_COGIP_020;
DOC;IGROUP;GRP_SITE_COGIP_021;GRP_USER_COGIP;Site 021;GRP_SITE_COGIP_021;
DOC;IGROUP;GRP_SITE_COGIP_022;GRP_USER_COGIP;Site 022;GRP_SITE_COGIP_022;
DOC;IGROUP;GRP_SITE_COGIP_023;GRP_USER_COGIP;Site 023;GRP_SITE_COGIP_023;
DOC;IGROUP;GRP_SITE_COGIP_024;GRP_USER_COGIP;Site 024;GRP_SITE_COGIP_024;
DOC;IGROUP;GRP_SITE_COGIP_025;GRP_USER_COGIP;Site 025;GRP_SITE_COGIP_025;
DOC;IGROUP;GRP_SITE_COGIP_026;GRP_USER_COGIP;Site 026;GRP_SITE_COGIP_026;
DOC;IGROUP;GRP_SITE_COGIP_027;GRP_USER_COGIP;Site 027;GRP_SITE_COGIP_027;
DOC;IGROUP;GRP_SITE_COGIP_028;GRP_USER_COGIP;Site 028;GRP_SITE_COGIP_028;
DOC;IGROUP;GRP_SITE_COGIP_029;GRP_USER_COGIP;Site 029;GRP_SITE_COGIP_029;
DOC;IGROUP;GRP_SITE_COGIP_030;GRP_USER_COGIP;Site 030;GRP_SITE_COGIP_030;
DOC;IGROUP;GRP_SITE_COGIP_031;GRP_USER_COGIP;Site 031;GRP_SITE_COGIP_031;
DOC;IGROUP;GRP_SITE_COGIP_032;GRP_USER_COGIP;Site 032;GRP_SITE_COGIP_032;
DOC;IGROUP;GRP_SITE_COGIP_033;GRP_USER_COGIP;Site 033;GRP_SITE_COGIP_033;
DOC;IGROUP;GRP_SITE_COGIP_034;GRP_USER_COGIP;Site 034;GRP_SITE_COGIP_034;
DOC;IGROUP;GRP_SITE_COGIP_035;GRP_USER_COGIP;Site 035;GRP_SITE_COGIP_035;
DOC;IGROUP;GRP_SITE_COGIP_036;GRP_USER_COGIP;Site 036;GRP_SITE_COGIP_036;
DOC;IGROUP;GRP_SITE_COGIP_037;GRP_USER_COGIP;Site 037;GRP_SITE_COGIP_037;
DOC;IGROUP;GRP_SITE_COGIP_038;GRP_USER_COGIP;Site 038;GRP_SITE_COGIP_038;
DOC;IGROUP;GRP_SITE_COGIP_039;GRP_USER_COGIP;Site 039;GRP_SITE_COGIP_039;
DOC;IGROUP;GRP_SITE_COGIP_040;GRP_USER_COGIP;Site 040;GRP_SITE_COGIP_040;
DOC;IGROUP;GRP_SITE_COGIP_041;GRP_USER_COGIP;Site 041;GRP_SITE_COGIP_041;
DOC;IGROUP;GRP_SITE_COGIP_042;GRP_USER_COGIP;Site 042;GRP_SITE_COGIP_042;
DOC;IGROUP;GRP_SITE_COGIP_043;GRP_USER_COGIP;Site 043;GRP_SITE_COGIP_043;
DOC;IGROUP;GRP_SITE_COGIP_044;GRP_USER_COGIP;Site 044;GRP_SITE_COGIP_044;
DOC;IGROUP;GRP_SITE_COGIP_045;GRP_USER_COGIP;Site 045;GRP_SITE_COGIP_045;
DOC;IGROUP;GRP_SITE_COGIP_046;GRP_USER_COGIP;Site 046;GRP_SITE_COGIP_046;
DOC;IGROUP;GRP_SITE_COGIP_047;GRP_USER_COGIP;Site 047;GRP_SITE_COGIP_047;
DOC;IGROUP;GRP_SITE_COGIP_048;GRP_USER_COGIP;Site 048;GRP_SITE_COGIP_048;
DOC;IGROUP;GRP_SITE_COGIP_049;GRP_USER_COGIP;Site 049;GRP_SITE_COGIP_049;
DOC;IGROUP;GRP_SITE_COGIP_050;GRP_USER_COGIP;Site 050;GRP_SITE_COGIP_050;
DOC;IGROUP;GRP_SITE_COGIP_051;GRP_USER_COGIP;Site 051;GRP_SITE_COGIP_051;
DOC;IGROUP;GRP_SITE_COGIP_052;GRP_USER_COGIP;Site 052;GRP_SITE_COGIP_052;
DOC;IGROUP;GRP_SITE_COGIP_053;GRP_USER_COGIP;Site 053;GRP_SITE_COGIP_053;
DOC;IGROUP;GRP_SITE_COGIP_054;GRP_USER_COGIP;Site 054;GRP_SITE_COGIP_054;
DOC;IGROUP;GRP_SITE_COGIP_055;GRP_USER_COGIP;Site 055;GRP_SITE_COGIP_055;
DOC;IGROUP;GRP_SITE_COGIP_056;GRP_USER_COGIP;Site 056;GRP_SITE_COGIP_056;
DOC;IGROUP;GRP_SITE_COGIP_057;GRP_USER_COGIP;Site 057;GRP_SITE_COGIP_057;
DOC;IGROUP;GRP_SITE_COGIP_058;GRP_USER_COGIP;Site 058;GRP_SITE_COGIP_058;
DOC;IGROUP;GRP_SITE_COGIP_059;GRP_USER_COGIP;Site 059;GRP_SITE_COGIP_059;
DOC;IGROUP;GRP_SITE_COGIP_060;GRP_USER_COGIP;Site 060;GRP_SITE_COGIP_060;
DOC;IGROUP;GRP_SITE_COGIP_061;GRP_USER_COGIP;Site 061;GRP_SITE_COGIP_061;
DOC;IGROUP;GRP_SITE_COGIP_062;GRP_USER_COGIP;Site 062;GRP_SITE_COGIP_062;
DOC;IGROUP;GRP_SITE_COGIP_063;GRP_USER_COGIP;Site 063;GRP_SITE_COGIP_063;
DOC;IGROUP;GRP_SITE_COGIP_064;GRP_USER_COGIP;Site 064;GRP_SITE_COGIP_064;
DOC;IGROUP;GRP_SITE_COGIP_065;GRP_USER_COGIP;Site 065;GRP_SITE_COGIP_065;
DOC;IGROUP;GRP_SITE_COGIP_066;GRP_USER_COGIP;Site 066;GRP_SITE_COGIP_066;
DOC;IGROUP;GRP_SITE_COGIP_067;GRP_USER_COGIP;Site 067;GRP_SITE_COGIP_067;
DOC;IGROUP;GRP_SITE_COGIP_068;GRP_USER_COGIP;Site 068;GRP_SITE_COGIP_068;
DOC;IGROUP;GRP_SITE_COGIP_069;GRP_USER_COGIP;Site 069;GRP_SITE_COGIP_069;
DOC;IGROUP;GRP_SITE_COGIP_070;GRP_USER_COGIP;Site 070;GRP_SITE_COGIP_070;
DOC;IGROUP;GRP_SITE_COGIP_071;GRP_USER_COGIP;Site 071;GRP_SITE_COGIP_071;
DOC;IGROUP;GRP_SITE_COGIP_072;GRP_USER_COGIP;Site 072;GRP_SITE_COGIP_072;
DOC;IGROUP;GRP_SITE_COGIP_073;GRP_USER_COGIP;Site 073;GRP_SITE_COGIP_073;
DOC;IGROUP;GRP_SITE_COGIP_074;GRP_USER_COGIP;Site 074;GRP_SITE_COGIP_074;
DOC;IGROUP;GRP_SITE_COGIP_075;GRP_USER_COGIP;Site 075;GRP_SITE_COGIP_075;
DOC;IGROUP;GRP_SITE_COGIP_076;GRP_USER_COGIP;Site 076;GRP_SITE_COGIP_076;
DOC;IGROUP;GRP_SITE_COGIP_077;GRP_USER_COGIP;Site 077;GRP_SITE_COGIP_077;
DOC;IGROUP;GRP_SITE_COGIP_078;GRP_USER_COGIP;Site 078;GRP_SITE_COGIP_078;
DOC;IGROUP;GRP_SITE_COGIP_079;GRP_USER_COGIP;Site 079;GRP_SITE_COGIP_079;
DOC;IGROUP;GRP_SITE_COGIP_080;GRP_USER_COGIP;Site 080;GRP_SITE_COGIP_080;
DOC;IGROUP;GRP_SITE_COGIP_081;GRP_USER_COGIP;Site 081;GRP_SITE_COGIP_081;
DOC;IGROUP;GRP_SITE_COGIP_082;GRP_USER_COGIP;Site 082;GRP_SITE_COGIP_082;
DOC;IGROUP;GRP_SITE_COGIP_083;GRP_USER_COGIP;Site 083;GRP_SITE_COGIP_083;
DOC;IGROUP;GRP_SITE_COGIP_084;GRP_USER_COGIP;Site 084;GRP_SITE_COGIP_084;
DOC;IGROUP;GRP_SITE_COGIP_085;GRP_USER_COGIP;Site 085;GRP_SITE_COGIP_085;
DOC;IGROUP;GRP_SITE_COGIP_086;GRP_USER_COGIP;Site 086;GRP_SITE_COGIP_086;
DOC;IGROUP;GRP_SITE_COGIP_087;GRP_USER_COGIP;Site 087;GRP_SITE_COGIP_087;
DOC;IGROUP;GRP_SITE_COGIP_088;GRP_USER_COGIP;Site 088;GRP_SITE_COGIP_088;
DOC;IGROUP;GRP_SITE_COGIP_089;GRP_USER_COGIP;Site 089;GRP_SITE_COGIP_089;
DOC;IGROUP;GRP_SITE_COGIP_090;GRP_USER_COGIP;Site 090;GRP_SITE_COGIP_090;
DOC;IGROUP;GRP_DSI_COGIP;GRP_USER_COGIP;DSI;GRP_DSI_COGIP;ROLE_AUDITEUR
DOC;IGROUP;GRP_QUALITE_COGIP;GRP_USER_COGIP;Section Risque Opérationnel et Qualité;GRP_QUALITE_COGIP;
